
"Kings Hwy"D35,D35,"Avenue U"D37,D37,65
"Kings Hwy"D35,D35,"Newkirk Plaza"D31,D31,0
"Kings Hwy"D35,D35,"Sheepshead Bay"D39,D39,1286
"Kings Hwy"D35,D35,"Avenue M"D34,D34,0
"Dyckman St"A03,A03,"190 St"A05,A05,28
"Dyckman St"A03,A03,"Inwood - 207 St"A02,A02,199
"Parkside Av"D27,D27,"Prospect Park"D26,D26,0
"Parkside Av"D27,D27,"Church Av"D28,D28,0
"Jefferson St"L15,L15,"Morgan Av"L14,L14,0
"Jefferson St"L15,L15,"DeKalb Av"L16,L16,2433
"59 St - Columbus Circle"125,125,"7 Av"D14,D14,0
"59 St - Columbus Circle"125,125,"50 St"126,126,0
"59 St - Columbus Circle"125,125,"66 St - Lincoln Center"124,124,0
"59 St - Columbus Circle"125,125,"42 St - Port Authority Bus Terminal"A27,A27,0
"59 St - Columbus Circle"125,125,"72 St"A22,A22,30
"59 St - Columbus Circle"125,125,"50 St"A25,A25,0
"59 St - Columbus Circle"125,125,"125 St"A15,A15,4391
"Morgan Av"L14,L14,"Jefferson St"L15,L15,2372
"Morgan Av"L14,L14,"Montrose Av"L13,L13,0
"Prince St"R22,R22,"Canal St"639,639,875
"Prince St"R22,R22,"8 St - NYU"R21,R21,0
"23 St"634,634,"28 St"633,633,943
"23 St"634,634,"14 St - Union Sq"635,635,156
"42 St - Port Authority Bus Terminal"A27,A27,"50 St"A25,A25,0
"42 St - Port Authority Bus Terminal"A27,A27,"59 St - Columbus Circle"125,125,63
"42 St - Port Authority Bus Terminal"A27,A27,"34 St - Penn Station"A28,A28,0
"Marcy Av"M16,M16,"Essex St"M18,M18,0
"Marcy Av"M16,M16,"Hewes St"M14,M14,21
"Marcy Av"M16,M16,"Myrtle Av"M11,M11,388
"Prospect Park"D26,D26,"Botanic Garden"S04,S04,0
"Prospect Park"D26,D26,"7 Av"D25,D25,0
"Prospect Park"D26,D26,"Church Av"D28,D28,4146
"Prospect Park"D26,D26,"Parkside Av"D27,D27,239
"New Utrecht Av"N04,N04,"18 Av"N05,N05,1643
"New Utrecht Av"N04,N04,"Fort Hamilton Pkwy"N03,N03,0
"Sutter Av - Rutland Rd"251,251,"Crown Hts - Utica Av"250,250,0
"Sutter Av - Rutland Rd"251,251,"Saratoga Av"252,252,369
"Avenue U"F36,F36,"Avenue X"F38,F38,401
"Avenue U"F36,F36,"Kings Hwy"F35,F35,0
"Van Siclen Av"256,256,"Pennsylvania Av"255,255,0
"Van Siclen Av"256,256,"New Lots Av"257,257,139
"75 St"J17,J17,"Woodhaven Blvd"J15,J15,97
"75 St"J17,J17,"Cypress Hills"J19,J19,0
"75 St"J17,J17,"85 St - Forest Pkwy"J16,J16,93
"75 St"J17,J17,"Crescent St"J20,J20,0
"New Lots Av"L27,L27,"E 105 St"L28,L28,123
"New Lots Av"L27,L27,"Livonia Av"L26,L26,0
"Essex St"M18,M18,"Marcy Av"M16,M16,639
"Essex St"M18,M18,"Broadway-Lafayette St"D21,D21,0
"Essex St"M18,M18,"Bowery"M19,M19,0
"Avenue X"F38,F38,"Neptune Av"F39,F39,339
"Avenue X"F38,F38,"Avenue U"F36,F36,0
"Park Pl"228,228,"Chambers St"137,137,0
"Park Pl"228,228,"Fulton St"229,229,1387
"Simpson St"217,217,"Intervale Av"218,218,0
"Simpson St"217,217,"Freeman St"216,216,2404
"Beverly Rd"245,245,"Newkirk Av"246,246,985
"Beverly Rd"245,245,"Church Av"244,244,0
"Cortelyou Rd"D30,D30,"Newkirk Plaza"D31,D31,6
"Cortelyou Rd"D30,D30,"Beverley Rd"D29,D29,0
"Vernon Blvd - Jackson Av"721,721,"Grand Central - 42 St"631,631,0
"Vernon Blvd - Jackson Av"721,721,"Hunters Point Av"720,720,5737
"Delancey St"F15,F15,"East Broadway"F16,F16,0
"Delancey St"F15,F15,"2 Av"F14,F14,0
"Avenue M"D34,D34,"Kings Hwy"D35,D35,15
"Avenue M"D34,D34,"Avenue J"D33,D33,0
"Beach 67 St"H06,H06,"Beach 60 St"H07,H07,531
"Beach 67 St"H06,H06,"Broad Channel"H04,H04,0
"Steinway St"G19,G19,"46 St"G18,G18,875
"Steinway St"G19,G19,"36 St"G20,G20,0
"4 Av"F23,F23,"7 Av"F24,F24,1247
"4 Av"F23,F23,"Smith - 9 Sts"F22,F22,0
"Coney Island - Stillwell Av"D43,D43,"86 St"N10,N10,0
"Coney Island - Stillwell Av"D43,D43,"Bay 50 St"B23,B23,0
"Coney Island - Stillwell Av"D43,D43,"W 8 St - NY Aquarium"D42,D42,0
"163 St - Amsterdam Av"A10,A10,"155 St"A11,A11,0
"163 St - Amsterdam Av"A10,A10,"168 St"A09,A09,16
"34 St - Penn Station"128,128,"Times Sq - 42 St"127,127,0
"34 St - Penn Station"128,128,"14 St"132,132,0
"34 St - Penn Station"128,128,"28 St"129,129,0
"Van Cortlandt Park - 242 St"101,101,"238 St"103,103,0
"53 St"R40,R40,"45 St"R39,R39,0
"53 St"R40,R40,"59 St"R41,R41,0
"Broadway-Lafayette St"D21,D21,"W 4 St"A32,A32,0
"Broadway-Lafayette St"D21,D21,"Grand St"D22,D22,3165
"Broadway-Lafayette St"D21,D21,"Essex St"M18,M18,491
"Broadway-Lafayette St"D21,D21,"2 Av"F14,F14,610
"Kings Hwy"N08,N08,"Avenue U"N09,N09,246
"Kings Hwy"N08,N08,"Bay Pkwy"N07,N07,0
"York St"F18,F18,"Jay St - MetroTech"A41,A41,534
"York St"F18,F18,"East Broadway"F16,F16,0
"Freeman St"216,216,"174 St"215,215,2217
"Freeman St"216,216,"Simpson St"217,217,0
"149 St - Grand Concourse"222,222,"138 St - Grand Concourse"416,416,0
"149 St - Grand Concourse"222,222,"135 St"224,224,0
"149 St - Grand Concourse"222,222,"3 Av - 149 St"221,221,1855
"149 St - Grand Concourse"222,222,"161 St - Yankee Stadium"414,414,0
